3.33137e+06 	 8334 	 5255.2
x 	 8335 	 x
x 	 8336 	 x
3.33175e+06 	 8337 	 3841.31
x 	 8338 	 x
3.33196e+06 	 8339 	 3236.5
x 	 8340 	 x
3.33228e+06 	 8341 	 3186.45
3.33399e+06 	 8342 	 4490.94
x 	 8343 	 x
3.33466e+06 	 8344 	 3297.57
x 	 8345 	 x
3.33496e+06 	 8346 	 3213.1
x 	 8347 	 x
x 	 8348 	 x
3.33505e+06 	 8349 	 2119.25
x 	 8350 	 x
3.33527e+06 	 8351 	 1742.3
x 	 8352 	 x
x 	 8353 	 x
3.3356e+06 	 8354 	 1601.93
x 	 8355 	 x
3.33718e+06 	 8356 	 2214.78
3.33741e+06 	 8357 	 1853.5
x 	 8358 	 x
3.33751e+06 	 8359 	 760.929
x 	 8360 	 x
x 	 8361 	 x
x 	 8362 	 x
x 	 8363 	 x
x 	 8364 	 x
3.33897e+06 	 8365 	 0
x 	 8366 	 x
x 	 8367 	 x
x 	 8368 	 x
3.34022e+06 	 8369 	 0
3.34082e+06 	 8370 	 0
x 	 8371 	 x
3.34113e+06 	 8372 	 0
x 	 8373 	 x
3.34202e+06 	 8374 	 0
x 	 8375 	 x
x 	 8376 	 x
x 	 8377 	 x
x 	 8378 	 x
3.34357e+06 	 8379 	 0
3.34411e+06 	 8380 	 0
3.34443e+06 	 8381 	 0
x 	 8382 	 x
3.34557e+06 	 8383 	 0
3.34572e+06 	 8384 	 0
x 	 8385 	 x
3.3464e+06 	 8386 	 0
x 	 8387 	 x
x 	 8388 	 x
x 	 8389 	 x
x 	 8390 	 x
x 	 8391 	 x
x 	 8392 	 x
3.34949e+06 	 8393 	 0
x 	 8394 	 x
3.35035e+06 	 8395 	 0
3.35096e+06 	 8396 	 0
3.35183e+06 	 8397 	 270.072
3.35228e+06 	 8398 	 448.647
x 	 8399 	 x
x 	 8400 	 x
x 	 8401 	 x
x 	 8402 	 x
x 	 8403 	 x
x 	 8404 	 x
x 	 8405 	 x
x 	 8406 	 x
3.35522e+06 	 8407 	 0
x 	 8408 	 x
x 	 8409 	 x
3.35653e+06 	 8410 	 0
x 	 8411 	 x
3.35764e+06 	 8412 	 0
x 	 8413 	 x
3.35825e+06 	 8414 	 0
3.35853e+06 	 8415 	 0
3.35904e+06 	 8416 	 0
x 	 8417 	 x
x 	 8418 	 x
3.36031e+06 	 8419 	 0
3.36071e+06 	 8420 	 0
3.36103e+06 	 8421 	 0
3.36146e+06 	 8422 	 0
x 	 8423 	 x
x 	 8424 	 x
3.36315e+06 	 8425 	 0
3.36375e+06 	 8426 	 0
x 	 8427 	 x
3.36376e+06 	 8428 	 0
x 	 8429 	 x
x 	 8430 	 x
x 	 8431 	 x
3.36532e+06 	 8432 	 0
x 	 8433 	 x
x 	 8434 	 x
3.36608e+06 	 8435 	 0
3.36663e+06 	 8436 	 0
3.36708e+06 	 8437 	 0
x 	 8438 	 x
3.36907e+06 	 8439 	 890.245
3.36914e+06 	 8440 	 361.943
x 	 8441 	 x
x 	 8442 	 x
3.36941e+06 	 8443 	 0
3.36992e+06 	 8444 	 52.3806
3.37044e+06 	 8445 	 200.532
3.37118e+06 	 8446 	 497.591
x 	 8447 	 x
3.3712e+06 	 8448 	 152.558
3.3716e+06 	 8449 	 0
x 	 8450 	 x
x 	 8451 	 x
x 	 8452 	 x
3.37335e+06 	 8453 	 0
3.37378e+06 	 8454 	 0
x 	 8455 	 x
3.37454e+06 	 8456 	 0
x 	 8457 	 x
x 	 8458 	 x
x 	 8459 	 x
3.37685e+06 	 8460 	 0
3.3769e+06 	 8461 	 0
3.37745e+06 	 8462 	 0
x 	 8463 	 x
x 	 8464 	 x
3.37899e+06 	 8465 	 0
3.37915e+06 	 8466 	 0
x 	 8467 	 x
x 	 8468 	 x
x 	 8469 	 x
x 	 8470 	 x
3.38123e+06 	 8471 	 0
3.38183e+06 	 8472 	 0
x 	 8473 	 x
x 	 8474 	 x
x 	 8475 	 x
x 	 8476 	 x
x 	 8477 	 x
x 	 8478 	 x
x 	 8479 	 x
x 	 8480 	 x
x 	 8481 	 x
3.38501e+06 	 8482 	 0
x 	 8483 	 x
x 	 8484 	 x
x 	 8485 	 x
3.38731e+06 	 8486 	 0
3.38791e+06 	 8487 	 0
3.38821e+06 	 8488 	 0
x 	 8489 	 x
x 	 8490 	 x
x 	 8491 	 x
x 	 8492 	 x
x 	 8493 	 x
3.39073e+06 	 8494 	 0
3.39124e+06 	 8495 	 0
x 	 8496 	 x
x 	 8497 	 x
3.39248e+06 	 8498 	 0
3.39255e+06 	 8499 	 0
x 	 8500 	 x
x 	 8501 	 x
3.39308e+06 	 8502 	 0
x 	 8503 	 x
x 	 8504 	 x
x 	 8505 	 x
x 	 8506 	 x
x 	 8507 	 x
3.39648e+06 	 8508 	 0
x 	 8509 	 x
3.39746e+06 	 8510 	 0
x 	 8511 	 x
3.39819e+06 	 8512 	 0
3.39879e+06 	 8513 	 0
x 	 8514 	 x
x 	 8515 	 x
3.39923e+06 	 8516 	 0
3.39954e+06 	 8517 	 0
3.40013e+06 	 8518 	 0
x 	 8519 	 x
3.40099e+06 	 8520 	 0
3.40152e+06 	 8521 	 0
3.4018e+06 	 8522 	 0
x 	 8523 	 x
x 	 8524 	 x
3.40333e+06 	 8525 	 0
x 	 8526 	 x
x 	 8527 	 x
3.4045e+06 	 8528 	 0
3.4051e+06 	 8529 	 0
3.40779e+06 	 8530 	 2082.7
x 	 8531 	 x
3.40827e+06 	 8532 	 1970.05
3.4088e+06 	 8533 	 1897.97
x 	 8534 	 x
x 	 8535 	 x
x 	 8536 	 x
x 	 8537 	 x
3.4097e+06 	 8538 	 1423.19
x 	 8539 	 x
3.41167e+06 	 8540 	 2865.65
3.41232e+06 	 8541 	 3196.79
3.41331e+06 	 8542 	 3687.38
3.41334e+06 	 8543 	 3382.98
3.41417e+06 	 8544 	 3088.07
3.4152e+06 	 8545 	 3535.54
x 	 8546 	 x
3.41526e+06 	 8547 	 2943.13
3.41621e+06 	 8548 	 3853.26
3.41633e+06 	 8549 	 3408.61
x 	 8550 	 x
3.41684e+06 	 8551 	 1570.73
3.4175e+06 	 8552 	 1696.13
3.41755e+06 	 8553 	 1686.32
3.41808e+06 	 8554 	 1677.89
3.41971e+06 	 8555 	 2878.7
3.42024e+06 	 8556 	 3305.66
x 	 8557 	 x
3.42114e+06 	 8558 	 4140.79
3.42162e+06 	 8559 	 4093.67
3.42223e+06 	 8560 	 4680.62
x 	 8561 	 x
x 	 8562 	 x
x 	 8563 	 x
x 	 8564 	 x
3.4223e+06 	 8565 	 3261.44
3.42242e+06 	 8566 	 192.514
x 	 8567 	 x
x 	 8568 	 x
3.42277e+06 	 8569 	 358.433
3.42312e+06 	 8570 	 348.768
3.42411e+06 	 8571 	 1215.57
x 	 8572 	 x
3.4243e+06 	 8573 	 1284.34
3.42571e+06 	 8574 	 2589.08
x 	 8575 	 x
3.42574e+06 	 8576 	 2369.76
x 	 8577 	 x
x 	 8578 	 x
3.42577e+06 	 8579 	 1471.18
3.42662e+06 	 8580 	 843.495
3.42695e+06 	 8581 	 607.801
3.42821e+06 	 8582 	 1838.97
3.42892e+06 	 8583 	 2301
x 	 8584 	 x
x 	 8585 	 x
x 	 8586 	 x
3.42949e+06 	 8587 	 1696.34
3.4298e+06 	 8588 	 1590.88
3.42982e+06 	 8589 	 1426.15
x 	 8590 	 x
3.43114e+06 	 8591 	 2329.38
3.4312e+06 	 8592 	 1982.26
3.43156e+06 	 8593 	 2066.12
3.43167e+06 	 8594 	 1608.92
3.43202e+06 	 8595 	 1558.81
3.4321e+06 	 8596 	 541.754
3.43238e+06 	 8597 	 284.121
3.43282e+06 	 8598 	 201.116
3.43435e+06 	 8599 	 1524.43
3.43608e+06 	 8600 	 1138.54
3.43675e+06 	 8601 	 67.193
3.4371e+06 	 8602 	 0
x 	 8603 	 x
x 	 8604 	 x
3.43716e+06 	 8605 	 0
x 	 8606 	 x
3.43718e+06 	 8607 	 0
3.43778e+06 	 8608 	 424.511
3.43838e+06 	 8609 	 675.117
3.43853e+06 	 8610 	 775.782
x 	 8611 	 x
x 	 8612 	 x
x 	 8613 	 x
3.439e+06 	 8614 	 1223.35
3.43971e+06 	 8615 	 1407.2
x 	 8616 	 x
3.44204e+06 	 8617 	 2441
x 	 8618 	 x
3.44312e+06 	 8619 	 0
3.44648e+06 	 8620 	 2768
x 	 8621 	 x
x 	 8622 	 x
x 	 8623 	 x
3.44794e+06 	 8624 	 3619.87
x 	 8625 	 x
x 	 8626 	 x
3.44871e+06 	 8627 	 3793.1
x 	 8628 	 x
x 	 8629 	 x
x 	 8630 	 x
x 	 8631 	 x
x 	 8632 	 x
x 	 8633 	 x
x 	 8634 	 x
3.44893e+06 	 8635 	 2445.73
3.44978e+06 	 8636 	 3099.02
x 	 8637 	 x
x 	 8638 	 x
x 	 8639 	 x
3.44979e+06 	 8640 	 1855.4
x 	 8641 	 x
3.45001e+06 	 8642 	 1083.63
x 	 8643 	 x
3.45031e+06 	 8644 	 523.229
x 	 8645 	 x
3.45123e+06 	 8646 	 299.727
3.45145e+06 	 8647 	 225.493
x 	 8648 	 x
x 	 8649 	 x
3.45225e+06 	 8650 	 0
x 	 8651 	 x
x 	 8652 	 x
3.4534e+06 	 8653 	 0
3.45408e+06 	 8654 	 0
3.45468e+06 	 8655 	 0
x 	 8656 	 x
x 	 8657 	 x
x 	 8658 	 x
3.45585e+06 	 8659 	 0
x 	 8660 	 x
3.45698e+06 	 8661 	 0
x 	 8662 	 x
x 	 8663 	 x
x 	 8664 	 x
x 	 8665 	 x
x 	 8666 	 x
3.45968e+06 	 8667 	 0
x 	 8668 	 x
x 	 8669 	 x
x 	 8670 	 x
3.46084e+06 	 8671 	 0
x 	 8672 	 x
3.46148e+06 	 8673 	 0
x 	 8674 	 x
x 	 8675 	 x
3.46256e+06 	 8676 	 0
x 	 8677 	 x
x 	 8678 	 x
x 	 8679 	 x
3.46418e+06 	 8680 	 0
3.46437e+06 	 8681 	 0
x 	 8682 	 x
3.46478e+06 	 8683 	 0
3.46532e+06 	 8684 	 0
3.46578e+06 	 8685 	 0
3.46637e+06 	 8686 	 0
x 	 8687 	 x
3.46753e+06 	 8688 	 0
3.46813e+06 	 8689 	 0
x 	 8690 	 x
x 	 8691 	 x
3.46917e+06 	 8692 	 0
x 	 8693 	 x
x 	 8694 	 x
x 	 8695 	 x
3.47048e+06 	 8696 	 0
x 	 8697 	 x
3.47153e+06 	 8698 	 0
3.47209e+06 	 8699 	 0
x 	 8700 	 x
3.47211e+06 	 8701 	 0
x 	 8702 	 x
x 	 8703 	 x
x 	 8704 	 x
3.47366e+06 	 8705 	 0
3.47416e+06 	 8706 	 0
3.47447e+06 	 8707 	 0
3.47499e+06 	 8708 	 0
x 	 8709 	 x
3.47635e+06 	 8710 	 0
x 	 8711 	 x
3.47695e+06 	 8712 	 0
3.47714e+06 	 8713 	 0
3.47844e+06 	 8714 	 885.183
x 	 8715 	 x
3.47917e+06 	 8716 	 732.08
x 	 8717 	 x
x 	 8718 	 x
3.47986e+06 	 8719 	 688.334
3.48109e+06 	 8720 	 1465.3
x 	 8721 	 x
x 	 8722 	 x
x 	 8723 	 x
3.48111e+06 	 8724 	 19.2236
3.48156e+06 	 8725 	 0
x 	 8726 	 x
x 	 8727 	 x
x 	 8728 	 x
3.48393e+06 	 8729 	 0
3.48402e+06 	 8730 	 0
x 	 8731 	 x
x 	 8732 	 x
3.48541e+06 	 8733 	 0
3.48564e+06 	 8734 	 0
x 	 8735 	 x
3.48651e+06 	 8736 	 0
3.48669e+06 	 8737 	 0
x 	 8738 	 x
3.48786e+06 	 8739 	 114.577
3.48829e+06 	 8740 	 435.578
3.4894e+06 	 8741 	 1053.68
x 	 8742 	 x
3.48981e+06 	 8743 	 0
x 	 8744 	 x
x 	 8745 	 x
x 	 8746 	 x
x 	 8747 	 x
x 	 8748 	 x
x 	 8749 	 x
3.49235e+06 	 8750 	 0
x 	 8751 	 x
x 	 8752 	 x
x 	 8753 	 x
x 	 8754 	 x
x 	 8755 	 x
x 	 8756 	 x
x 	 8757 	 x
3.49529e+06 	 8758 	 0
x 	 8759 	 x
3.49594e+06 	 8760 	 0
x 	 8761 	 x
3.49678e+06 	 8762 	 0
3.49687e+06 	 8763 	 0
x 	 8764 	 x
3.49801e+06 	 8765 	 0
3.49885e+06 	 8766 	 240.502
x 	 8767 	 x
x 	 8768 	 x
3.49925e+06 	 8769 	 0
3.49975e+06 	 8770 	 207.872
3.50139e+06 	 8771 	 1358.61
x 	 8772 	 x
x 	 8773 	 x
3.50284e+06 	 8774 	 1452.85
3.50294e+06 	 8775 	 1321.89
x 	 8776 	 x
x 	 8777 	 x
x 	 8778 	 x
x 	 8779 	 x
x 	 8780 	 x
3.50503e+06 	 8781 	 571.407
x 	 8782 	 x
3.50551e+06 	 8783 	 479.517
3.50561e+06 	 8784 	 438.858
x 	 8785 	 x
x 	 8786 	 x
3.50621e+06 	 8787 	 0
3.50647e+06 	 8788 	 0
3.50783e+06 	 8789 	 891.542
x 	 8790 	 x
x 	 8791 	 x
x 	 8792 	 x
3.50889e+06 	 8793 	 161.692
x 	 8794 	 x
3.50983e+06 	 8795 	 941.663
x 	 8796 	 x
3.51068e+06 	 8797 	 854.843
3.51095e+06 	 8798 	 579.171
3.51136e+06 	 8799 	 677.847
3.51453e+06 	 8800 	 3306.17
x 	 8801 	 x
x 	 8802 	 x
x 	 8803 	 x
3.51693e+06 	 8804 	 3351.56
3.51734e+06 	 8805 	 3164.71
x 	 8806 	 x
x 	 8807 	 x
3.51798e+06 	 8808 	 2680.35
x 	 8809 	 x
3.51891e+06 	 8810 	 2786.56
x 	 8811 	 x
3.51935e+06 	 8812 	 2482.09
3.51947e+06 	 8813 	 1530.08
3.52095e+06 	 8814 	 2966.98
x 	 8815 	 x
x 	 8816 	 x
3.52159e+06 	 8817 	 3052.86
x 	 8818 	 x
3.52198e+06 	 8819 	 1913.88
x 	 8820 	 x
3.52397e+06 	 8821 	 3298.53
x 	 8822 	 x
3.52524e+06 	 8823 	 4284.51
x 	 8824 	 x
3.52573e+06 	 8825 	 3149.99
x 	 8826 	 x
x 	 8827 	 x
3.52637e+06 	 8828 	 3186.68
x 	 8829 	 x
3.52694e+06 	 8830 	 2973.06
x 	 8831 	 x
3.52752e+06 	 8832 	 2878.85
x 	 8833 	 x
x 	 8834 	 x
3.5276e+06 	 8835 	 1266.45
3.52773e+06 	 8836 	 129.646
x 	 8837 	 x
x 	 8838 	 x
3.52801e+06 	 8839 	 284.441
3.52857e+06 	 8840 	 553.138
3.53039e+06 	 8841 	 0
3.532e+06 	 8842 	 0
x 	 8843 	 x
3.53221e+06 	 8844 	 0
3.53602e+06 	 8845 	 3422.11
3.53604e+06 	 8846 	 3226.5
x 	 8847 	 x
3.53604e+06 	 8848 	 3.56271
x 	 8849 	 x
x 	 8850 	 x
x 	 8851 	 x
x 	 8852 	 x
3.53652e+06 	 8853 	 479.108
3.5366e+06 	 8854 	 75.8169
3.53662e+06 	 8855 	 20.111
x 	 8856 	 x
3.53827e+06 	 8857 	 1651.87
x 	 8858 	 x
3.53886e+06 	 8859 	 2232.7
3.53912e+06 	 8860 	 2485.35
3.53986e+06 	 8861 	 2738.43
x 	 8862 	 x
x 	 8863 	 x
3.53998e+06 	 8864 	 1708.04
3.54011e+06 	 8865 	 1561.85
x 	 8866 	 x
x 	 8867 	 x
x 	 8868 	 x
3.54116e+06 	 8869 	 1301.85
3.54119e+06 	 8870 	 754.896
x 	 8871 	 x
x 	 8872 	 x
3.54231e+06 	 8873 	 0
x 	 8874 	 x
x 	 8875 	 x
x 	 8876 	 x
3.54387e+06 	 8877 	 0
x 	 8878 	 x
3.54447e+06 	 8879 	 0
x 	 8880 	 x
x 	 8881 	 x
3.54546e+06 	 8882 	 0
x 	 8883 	 x
x 	 8884 	 x
3.54669e+06 	 8885 	 0
3.54676e+06 	 8886 	 0
x 	 8887 	 x
x 	 8888 	 x
3.54801e+06 	 8889 	 0
x 	 8890 	 x
x 	 8891 	 x
3.54929e+06 	 8892 	 0
x 	 8893 	 x
3.54971e+06 	 8894 	 0
3.55052e+06 	 8895 	 394.258
3.55116e+06 	 8896 	 637.548
x 	 8897 	 x
3.55169e+06 	 8898 	 0
3.55184e+06 	 8899 	 0
x 	 8900 	 x
x 	 8901 	 x
3.55334e+06 	 8902 	 0
3.55336e+06 	 8903 	 0
x 	 8904 	 x
3.55394e+06 	 8905 	 0
3.55433e+06 	 8906 	 0
x 	 8907 	 x
3.55516e+06 	 8908 	 0
3.55561e+06 	 8909 	 0
3.55768e+06 	 8910 	 1500.39
3.55795e+06 	 8911 	 1252.56
x 	 8912 	 x
3.55957e+06 	 8913 	 1890.04
x 	 8914 	 x
x 	 8915 	 x
x 	 8916 	 x
x 	 8917 	 x
x 	 8918 	 x
x 	 8919 	 x
3.5604e+06 	 8920 	 52.3112
x 	 8921 	 x
3.56053e+06 	 8922 	 0
3.56118e+06 	 8923 	 59.7117
3.56259e+06 	 8924 	 1103.01
x 	 8925 	 x
3.56315e+06 	 8926 	 566.462
3.56436e+06 	 8927 	 1667.27
x 	 8928 	 x
x 	 8929 	 x
3.56662e+06 	 8930 	 2293.01
x 	 8931 	 x
3.56665e+06 	 8932 	 2293.13
x 	 8933 	 x
3.56713e+06 	 8934 	 1407.09
x 	 8935 	 x
3.56754e+06 	 8936 	 1048.03
x 	 8937 	 x
x 	 8938 	 x
3.56773e+06 	 8939 	 601.428
3.56805e+06 	 8940 	 516.618
x 	 8941 	 x
x 	 8942 	 x
3.56975e+06 	 8943 	 345.101
3.57132e+06 	 8944 	 1561.92
3.57231e+06 	 8945 	 2299.39
x 	 8946 	 x
x 	 8947 	 x
x 	 8948 	 x
3.57259e+06 	 8949 	 633.226
3.57292e+06 	 8950 	 615.019
x 	 8951 	 x
3.57319e+06 	 8952 	 269.616
3.57345e+06 	 8953 	 255.166
3.57366e+06 	 8954 	 209.548
x 	 8955 	 x
x 	 8956 	 x
3.57508e+06 	 8957 	 0
x 	 8958 	 x
3.57561e+06 	 8959 	 0
3.57587e+06 	 8960 	 0
x 	 8961 	 x
x 	 8962 	 x
x 	 8963 	 x
x 	 8964 	 x
3.57804e+06 	 8965 	 0
x 	 8966 	 x
x 	 8967 	 x
x 	 8968 	 x
x 	 8969 	 x
x 	 8970 	 x
3.58056e+06 	 8971 	 0
x 	 8972 	 x
3.5815e+06 	 8973 	 0
x 	 8974 	 x
x 	 8975 	 x
x 	 8976 	 x
3.5831e+06 	 8977 	 0
x 	 8978 	 x
x 	 8979 	 x
x 	 8980 	 x
x 	 8981 	 x
3.58508e+06 	 8982 	 0
3.58568e+06 	 8983 	 0
3.5858e+06 	 8984 	 0
x 	 8985 	 x
3.58628e+06 	 8986 	 0
x 	 8987 	 x
x 	 8988 	 x
x 	 8989 	 x
x 	 8990 	 x
3.58879e+06 	 8991 	 0
3.58902e+06 	 8992 	 0
3.58939e+06 	 8993 	 0
x 	 8994 	 x
x 	 8995 	 x
3.5906e+06 	 8996 	 0
x 	 8997 	 x
x 	 8998 	 x
3.59195e+06 	 8999 	 0
3.59255e+06 	 9000 	 0
3.59272e+06 	 9001 	 0
3.59299e+06 	 9002 	 0
x 	 9003 	 x
x 	 9004 	 x
x 	 9005 	 x
3.59522e+06 	 9006 	 0
x 	 9007 	 x
x 	 9008 	 x
3.59641e+06 	 9009 	 0
3.59723e+06 	 9010 	 226.811
x 	 9011 	 x
3.59751e+06 	 9012 	 271.206
3.59988e+06 	 9013 	 2093.65
3.60008e+06 	 9014 	 1825.94
x 	 9015 	 x
3.60067e+06 	 9016 	 1296.69
x 	 9017 	 x
x 	 9018 	 x
x 	 9019 	 x
x 	 9020 	 x
3.60244e+06 	 9021 	 1761.62
x 	 9022 	 x
3.60304e+06 	 9023 	 1084.07
x 	 9024 	 x
3.60377e+06 	 9025 	 1335.44
3.60428e+06 	 9026 	 1725.13
x 	 9027 	 x
x 	 9028 	 x
3.605e+06 	 9029 	 1231.95
x 	 9030 	 x
3.60562e+06 	 9031 	 1343.8
3.60563e+06 	 9032 	 881.15
3.60725e+06 	 9033 	 2246.73
x 	 9034 	 x
x 	 9035 	 x
3.60771e+06 	 9036 	 839.111
3.60815e+06 	 9037 	 895.308
x 	 9038 	 x
3.60984e+06 	 9039 	 2371.08
3.61054e+06 	 9040 	 99.597
3.61182e+06 	 9041 	 681.905
3.61249e+06 	 9042 	 750.5
x 	 9043 	 x
3.6128e+06 	 9044 	 0
3.61368e+06 	 9045 	 589.927
3.61511e+06 	 9046 	 834.814
x 	 9047 	 x
3.6152e+06 	 9048 	 322.685
x 	 9049 	 x
x 	 9050 	 x
3.61554e+06 	 9051 	 422.438
x 	 9052 	 x
x 	 9053 	 x
x 	 9054 	 x
3.61583e+06 	 9055 	 623.293
3.61647e+06 	 9056 	 988.826
3.61657e+06 	 9057 	 146.197
3.61758e+06 	 9058 	 1115.57
x 	 9059 	 x
3.61789e+06 	 9060 	 1314.12
x 	 9061 	 x
3.61809e+06 	 9062 	 1065.99
x 	 9063 	 x
x 	 9064 	 x
x 	 9065 	 x
x 	 9066 	 x
x 	 9067 	 x
x 	 9068 	 x
x 	 9069 	 x
3.62048e+06 	 9070 	 0
3.62071e+06 	 9071 	 0
x 	 9072 	 x
x 	 9073 	 x
3.62238e+06 	 9074 	 0
3.62245e+06 	 9075 	 0
x 	 9076 	 x
x 	 9077 	 x
3.62397e+06 	 9078 	 0
x 	 9079 	 x
3.62485e+06 	 9080 	 0
3.6251e+06 	 9081 	 0
3.62545e+06 	 9082 	 0
x 	 9083 	 x
x 	 9084 	 x
3.62694e+06 	 9085 	 0
x 	 9086 	 x
3.62782e+06 	 9087 	 0
3.62842e+06 	 9088 	 0
x 	 9089 	 x
x 	 9090 	 x
x 	 9091 	 x
x 	 9092 	 x
x 	 9093 	 x
3.63045e+06 	 9094 	 0
3.63105e+06 	 9095 	 0
x 	 9096 	 x
x 	 9097 	 x
3.63144e+06 	 9098 	 0
3.63199e+06 	 9099 	 0
3.63296e+06 	 9100 	 593.803
3.63315e+06 	 9101 	 371.963
3.6332e+06 	 9102 	 47.6172
3.63389e+06 	 9103 	 628.252
3.6355e+06 	 9104 	 1888.6
3.63561e+06 	 9105 	 1516.42
3.63736e+06 	 9106 	 2833.01
x 	 9107 	 x
x 	 9108 	 x
x 	 9109 	 x
x 	 9110 	 x
3.63925e+06 	 9111 	 2475.48
3.64056e+06 	 9112 	 708.439
3.64095e+06 	 9113 	 495.446
x 	 9114 	 x
3.64116e+06 	 9115 	 598.887
x 	 9116 	 x
3.6416e+06 	 9117 	 658.883
3.64162e+06 	 9118 	 570.694
x 	 9119 	 x
3.64386e+06 	 9120 	 2697.38
3.64388e+06 	 9121 	 2720.13
x 	 9122 	 x
3.64417e+06 	 9123 	 2619.29
x 	 9124 	 x
3.64481e+06 	 9125 	 3048.86
x 	 9126 	 x
3.64528e+06 	 9127 	 2332.82
3.64632e+06 	 9128 	 2776.44
x 	 9129 	 x
3.64718e+06 	 9130 	 3320.84
x 	 9131 	 x
3.64843e+06 	 9132 	 4284.51
x 	 9133 	 x
x 	 9134 	 x
x 	 9135 	 x
x 	 9136 	 x
3.64888e+06 	 9137 	 2596.12
3.64897e+06 	 9138 	 2654.15
x 	 9139 	 x
3.64991e+06 	 9140 	 2134.72
3.65019e+06 	 9141 	 1814.7
3.65116e+06 	 9142 	 2736.3
x 	 9143 	 x
x 	 9144 	 x
x 	 9145 	 x
x 	 9146 	 x
3.65177e+06 	 9147 	 1582.07
3.65206e+06 	 9148 	 1479.25
3.65251e+06 	 9149 	 1367.84
x 	 9150 	 x
3.65283e+06 	 9151 	 1061.47
x 	 9152 	 x
x 	 9153 	 x
x 	 9154 	 x
x 	 9155 	 x
x 	 9156 	 x
x 	 9157 	 x
x 	 9158 	 x
3.65461e+06 	 9159 	 0
3.65488e+06 	 9160 	 0
3.65578e+06 	 9161 	 575.627
3.65621e+06 	 9162 	 726.2
x 	 9163 	 x
x 	 9164 	 x
x 	 9165 	 x
3.6573e+06 	 9166 	 0
x 	 9167 	 x
x 	 9168 	 x
x 	 9169 	 x
x 	 9170 	 x
3.65885e+06 	 9171 	 0
3.65917e+06 	 9172 	 0
x 	 9173 	 x
3.66033e+06 	 9174 	 0
3.66093e+06 	 9175 	 0
3.66159e+06 	 9176 	 58.4865
3.66176e+06 	 9177 	 177.535
x 	 9178 	 x
3.66265e+06 	 9179 	 883.7
x 	 9180 	 x
3.66407e+06 	 9181 	 1417.32
x 	 9182 	 x
3.66414e+06 	 9183 	 606.527
3.66418e+06 	 9184 	 116.803
3.66491e+06 	 9185 	 779.772
x 	 9186 	 x
x 	 9187 	 x
x 	 9188 	 x
3.66562e+06 	 9189 	 0
3.66672e+06 	 9190 	 558.22
3.6668e+06 	 9191 	 115.418
x 	 9192 	 x
x 	 9193 	 x
3.66842e+06 	 9194 	 0
x 	 9195 	 x
x 	 9196 	 x
x 	 9197 	 x
x 	 9198 	 x
x 	 9199 	 x
x 	 9200 	 x
x 	 9201 	 x
x 	 9202 	 x
3.67192e+06 	 9203 	 0
x 	 9204 	 x
x 	 9205 	 x
3.67296e+06 	 9206 	 0
3.67356e+06 	 9207 	 0
x 	 9208 	 x
x 	 9209 	 x
x 	 9210 	 x
x 	 9211 	 x
x 	 9212 	 x
3.67531e+06 	 9213 	 0
3.67578e+06 	 9214 	 0
x 	 9215 	 x
3.67681e+06 	 9216 	 0
3.67696e+06 	 9217 	 100.578
3.67709e+06 	 9218 	 0
x 	 9219 	 x
x 	 9220 	 x
x 	 9221 	 x
x 	 9222 	 x
x 	 9223 	 x
x 	 9224 	 x
x 	 9225 	 x
3.68113e+06 	 9226 	 0
3.68173e+06 	 9227 	 0
x 	 9228 	 x
x 	 9229 	 x
x 	 9230 	 x
3.68249e+06 	 9231 	 0
x 	 9232 	 x
3.68319e+06 	 9233 	 0
3.68367e+06 	 9234 	 0
3.6841e+06 	 9235 	 0
x 	 9236 	 x
x 	 9237 	 x
x 	 9238 	 x
x 	 9239 	 x
3.68651e+06 	 9240 	 0
x 	 9241 	 x
3.68733e+06 	 9242 	 0
x 	 9243 	 x
x 	 9244 	 x
x 	 9245 	 x
x 	 9246 	 x
3.68852e+06 	 9247 	 0
3.68905e+06 	 9248 	 0
3.68947e+06 	 9249 	 0
x 	 9250 	 x
x 	 9251 	 x
3.69121e+06 	 9252 	 0
x 	 9253 	 x
3.692e+06 	 9254 	 0
x 	 9255 	 x
3.69299e+06 	 9256 	 0
3.69379e+06 	 9257 	 205.431
x 	 9258 	 x
x 	 9259 	 x
x 	 9260 	 x
x 	 9261 	 x
x 	 9262 	 x
3.69551e+06 	 9263 	 0
3.69584e+06 	 9264 	 0
x 	 9265 	 x
x 	 9266 	 x
3.69665e+06 	 9267 	 0
3.69712e+06 	 9268 	 278.991
3.69733e+06 	 9269 	 211.961
3.69802e+06 	 9270 	 696.85
3.69805e+06 	 9271 	 204.334
3.70072e+06 	 9272 	 2700.88
3.70121e+06 	 9273 	 2603.18
3.702e+06 	 9274 	 2971.29
3.70472e+06 	 9275 	 5364.24
3.70528e+06 	 9276 	 5412.26
x 	 9277 	 x
x 	 9278 	 x
3.70599e+06 	 9279 	 4774.49
3.70662e+06 	 9280 	 1344.51
x 	 9281 	 x
3.70689e+06 	 9282 	 1569.5
3.70707e+06 	 9283 	 1192.65
3.70814e+06 	 9284 	 2221.6
x 	 9285 	 x
3.70834e+06 	 9286 	 1858.22
3.70914e+06 	 9287 	 2066.1
3.70987e+06 	 9288 	 2384.66
3.71037e+06 	 9289 	 2703.77
x 	 9290 	 x
x 	 9291 	 x
x 	 9292 	 x
